3/23/2011,2948.477,2919.016,29.335,112603475
3/22/2011,2919.142,2917.687,10.005,95117457
3/21/2011,2909.137,2913.913,2.251,96760275
3/18/2011,2906.886,2920.806,9.588,100637335
3/17/2011,2897.298,2906.955,-33.506,137797827
3/16/2011,2930.804,2894.252,34.548,130777237
3/15/2011,2896.256,2927.984,-41.371,154951951
3/14/2011,2937.627,2923.982,3.831,116910618
3/11/2011,2933.796,2942.419,-23.347,115994480
3/10/2011,2957.143,2995.768,-45.011,123799889
3/9/2011,3002.154,3002.546,2.212,124790735
3/8/2011,2999.942,2996.727,3.731,126681154
3/7/2011,2996.211,2952.722,53.905,160105884
3/4/2011,2942.306,2902.19,39.328,118277241
3/3/2011,2902.978,2918.731,-10.83,150488884
3/2/2011,2913.808,2905.514,-5.112,133442258
3/1/2011,2918.92,2906.285,13.867,136555048
2/28/2011,2905.053,2880.17,26.488,118705763
2/25/2011,2878.565,2876.777,-0.038,100094039
2/24/2011,2878.603,2861.393,15.969,109772588
2/23/2011,2862.634,2844.99,7.118,111083059
2/22/2011,2855.516,2941.318,-76.73,153004622
2/21/2011,2932.246,2886.54,32.454,118855883
2/18/2011,2899.792,2924.23,-27.172,113775463
2/17/2011,2926.964,2929.255,3.068,130415498
2/16/2011,2923.896,2893.682,24.659,127805697
2/15/2011,2899.237,2900.427,0.103,152449898
2/14/2011,2899.134,2828.571,71.806,154242970
2/11/2011,2827.328,2815.119,9.165,107758171
2/10/2011,2818.163,2769.646,44.098,97919763
2/9/2011,2774.065,2778.701,-24.895,87257788
2/1/2011,2798.96,2795.071,8.266,73350092
1/31/2011,2790.694,2751.527,37.944,91502814
1/28/2011,2752.75,2741.314,3.6,85427992
1/27/2011,2749.15,2690.825,40.336,105569163
1/26/2011,2708.814,2677.172,31.382,60750899
1/25/2011,2677.432,2691.693,-18.288,69481412
1/24/2011,2695.72,2716.524,-19.574,87920807
1/21/2011,2715.294,2668.677,37.642,95639038
1/20/2011,2677.652,2752.799,-80.445,86047191
1/19/2011,2758.097,2707.816,49.118,78493169
1/18/2011,2708.979,2696.147,2.319,60377276
1/17/2011,2706.66,2772.45,-84.684,92519113
1/14/2011,2791.344,2817.048,-36.369,76753880
1/13/2011,2827.713,2830.534,6.408,74886265
1/12/2011,2821.305,2811.785,17.258,79246117
1/11/2011,2804.047,2783.476,12.238,80553780
1/10/2011,2791.809,2832.622,-46.992,90780872
1/7/2011,2838.801,2820.665,14.604,113129568
1/6/2011,2824.197,2838.435,-14.396,84705616
1/5/2011,2838.593,2833.117,-14.055,104415282
1/4/2011,2852.648,2825.329,44.571,110072791
12/31/2010,2808.077,2759.162,48.502,83350214
12/30/2010,2759.575,2751.973,8.048,73172046
12/29/2010,2751.527,2735.476,18.537,63941278
12/28/2010,2732.99,2768.031,-48.412,84332632
12/27/2010,2781.402,2842.807,-53.755,97807278
12/24/2010,2835.157,2841.346,-20.063,81216848
12/23/2010,2855.22,2874.202,-22.68,89002488
12/22/2010,2877.9,2910.731,-26.215,98325557
12/21/2010,2904.115,2857.589,51.199,106825623
12/20/2010,2852.916,2901.47,-40.824,113755495
12/17/2010,2893.74,2896.77,-4.398,73677136
12/16/2010,2898.138,2908.865,-13.276,87606313
12/15/2010,2911.414,2927.264,-15.663,109462489
12/14/2010,2927.077,2928.3,4.123,120944936
12/13/2010,2922.954,2850.325,81.914,128878468
12/10/2010,2841.04,2798.736,30.091,80496108
12/9/2010,2810.949,2837.615,-37.597,94622552
12/8/2010,2848.546,2868.733,-27.315,86707379
12/7/2010,2875.861,2843.767,18.683,86785497
12/6/2010,2857.178,2850.382,14.747,89773055
12/3/2010,2842.431,2846.725,-1.176,83521010
12/2/2010,2843.607,2860.464,20.158,104195755
12/1/2010,2823.449,2810.543,3.268,81263296
11/30/2010,2820.181,2863.412,-46.175,139324863
11/29/2010,2866.356,2861.149,-5.342,102452542
11/26/2010,2871.698,2890.287,-26.563,110866191
11/25/2010,2898.261,2875.858,38.325,131608453
11/24/2010,2859.936,2794.864,31.654,116156238
11/23/2010,2828.282,2872.172,-56.089,116311956
11/22/2010,2884.371,2861.606,-4.195,127117716
11/19/2010,2888.566,2879.655,23.114,123778460
11/18/2010,2865.452,2855.605,26.595,102226182
11/17/2010,2838.857,2852.478,-55.681,123780261
11/16/2010,2894.538,3007.643,-119.875,171089373
11/15/2010,3014.413,2984.872,28.978,153152448
11/12/2010,2985.435,3121.922,-162.309,233084958
11/11/2010,3147.744,3108.511,32.388,210274743
11/10/2010,3115.356,3120.44,-19.644,185052423
11/9/2010,3135,3159.019,-24.512,192455746
11/8/2010,3159.512,3140.395,30.015,205417960
11/5/2010,3129.497,3129.87,42.558,211955803
11/4/2010,3086.939,3035.366,55.951,176857096
11/3/2010,3030.988,3044.022,-14.446,189848032
11/2/2010,3045.434,3061.631,-8.587,224947283
11/1/2010,3054.021,2986.886,75.186,186243180
10/29/2010,2978.835,2993.296,-13.744,147109754
10/28/2010,2992.579,2989.29,-4.469,143537933
10/27/2010,2997.048,3031.645,-44.495,176268280
10/26/2010,3041.543,3065.844,-9.876,198778908
10/25/2010,3051.419,2979.706,76.376,192114243
10/22/2010,2975.043,2976.754,-8.49,147079881
10/21/2010,2983.533,3009.225,-20.418,161436141
10/20/2010,3003.951,2947.511,2.098,207804424
10/19/2010,3001.853,2949.63,46.626,170667828
10/18/2010,2955.227,2985.462,-15.933,263316938
10/15/2010,2971.16,2863.738,91.524,236568558
10/14/2010,2879.636,2881.552,18.275,229461709
10/13/2010,2861.361,2842.138,19.954,185281671
10/12/2010,2841.407,2795.764,34.465,167428327
10/11/2010,2806.942,2755.026,68.198,207535265
10/8/2010,2738.744,2681.253,83.086,135759543
9/30/2010,2655.658,2599.715,44.98,89580361
9/29/2010,2610.678,2608.919,-0.676,88618663
9/28/2010,2611.354,2625.326,-16.613,93117430
9/27/2010,2627.967,2600.54,36.417,76844658
9/21/2010,2591.55,2593.763,2.837,58101406
9/20/2010,2588.713,2601.482,-9.976,79469519
9/17/2010,2598.689,2607.551,-3.776,83171357
9/16/2010,2602.465,2646.921,-50.038,118998200
9/15/2010,2652.503,2688.386,-36.019,122039815
9/14/2010,2688.522,2694.069,0.202,120712410
9/13/2010,2688.32,2665.655,25.111,117918914
9/10/2010,2663.209,2657.235,6.857,113041151
9/9/2010,2656.352,2698.638,-38.939,132989434
9/8/2010,2695.291,2687.711,-3.072,113519409
9/7/2010,2698.363,2698.218,2.113,112231539
9/6/2010,2696.25,2667.195,40.856,144209066
9/3/2010,2655.394,2658.129,-0.382,129456526
9/2/2010,2655.776,2646.893,32.894,124076238
9/1/2010,2622.882,2641.053,-15.916,127164940
8/31/2010,2638.798,2644.787,-13.866,110890245
8/30/2010,2652.664,2622.266,41.922,110479525
8/27/2010,2610.742,2602.501,7.261,70466094
8/26/2010,2603.481,2604.882,6.901,80313857
8/25/2010,2596.58,2634.95,-53.727,109695828
8/24/2010,2650.307,2636.532,10.941,107243639
8/23/2010,2639.366,2637.82,-2.941,88136539
8/20/2010,2642.307,2677.019,-45.672,116172184
8/19/2010,2687.979,2669.431,21.678,128441613
8/18/2010,2666.301,2674.501,-5.592,136254348
8/17/2010,2671.893,2663.184,10.185,122638294
8/16/2010,2661.708,2603.792,55.008,125862823
8/13/2010,2606.7,2576.687,31.225,88820450
8/12/2010,2575.475,2584.919,-32.022,92675203
8/11/2010,2607.497,2587.615,12.223,86941461
8/10/2010,2595.274,2672.793,-77.259,127010021
8/9/2010,2672.533,2656.364,14.141,119964750
8/6/2010,2658.392,2618.713,37.635,120927286
8/5/2010,2620.757,2636.243,-17.765,113514382
8/4/2010,2638.522,2620.499,11.52,112123737
8/3/2010,2627.002,2678.791,-45.514,127971094
8/2/2010,2672.516,2635.807,35.013,112944633
7/30/2010,2637.503,2642.852,-10.613,94773788
7/29/2010,2648.116,2635.048,14.453,139123605
7/28/2010,2633.663,2574.322,58.295,128979538
7/27/2010,2575.368,2581.59,-13.315,86605236
7/26/2010,2588.683,2576.372,16.655,93326486
7/23/2010,2572.028,2566.851,9.622,114373149
7/22/2010,2562.406,2525.976,27.012,105934217
7/21/2010,2535.394,2529.619,6.664,114247832
7/20/2010,2528.73,2477.753,53.309,118598374
7/19/2010,2475.421,2399.58,51.15,88838962
7/16/2010,2424.271,2414.681,-0.033,70793303
7/15/2010,2424.304,2465.989,-46.136,105539239
7/14/2010,2470.44,2456.103,20.154,72946145
7/13/2010,2450.286,2468.69,-40.432,66327019
7/12/2010,2490.718,2468.541,19.795,82922349
7/9/2010,2470.923,2416.58,55.773,85890148
7/8/2010,2415.15,2429.676,-5.967,54485954
7/7/2010,2421.117,2407.665,11.693,56110700
7/6/2010,2409.424,2358.284,45.477,61364295
7/5/2010,2363.947,2358.757,-18.954,47996452
7/2/2010,2382.901,2371.323,9.109,68329570
7/1/2010,2373.792,2393.947,-24.578,49967686
6/30/2010,2398.37,2409.542,-28.683,55210569
6/29/2010,2427.053,2534.496,-108.225,73744904
6/28/2010,2535.278,2550.649,-17.539,43203938
6/25/2010,2552.817,2556.54,-13.928,50078852
6/24/2010,2566.745,2563.639,-3.127,48856571
6/23/2010,2569.872,2576.343,-18.826,58776822
6/22/2010,2588.698,2579.631,2.488,63681459
6/21/2010,2586.21,2517.292,72.988,78554425
6/18/2010,2513.222,2556.602,-47.023,67218453
6/17/2010,2560.245,2588.965,-9.697,54957039
6/11/2010,2569.942,2574.899,7.362,66519280
6/10/2010,2562.58,2561.549,-21.29,74583964
6/9/2010,2583.87,2523.879,69.923,96030984
6/8/2010,2513.947,2510.084,2.218,63032468
6/7/2010,2511.729,2508.329,-41.864,65697988
6/4/2010,2553.593,2536.231,0.937,56518495
6/3/2010,2552.656,2575.77,-18.767,69502328
6/2/2010,2571.423,2548.542,3.14,64866634
6/1/2010,2568.283,2577.763,-23.864,74666113
5/31/2010,2592.147,2647.868,-63.62,78743882
5/28/2010,2655.767,2680.403,-0.151,86947998
5/27/2010,2655.918,2615.105,30.125,87883569
5/26/2010,2625.793,2620.853,3.163,68710464
5/25/2010,2622.63,2654.359,-50.793,93269050
5/24/2010,2673.423,2596.318,89.901,112497272
5/21/2010,2583.522,2492.575,27.582,83856090
5/20/2010,2555.94,2571.54,-31.867,66390044
5/19/2010,2587.807,2581.63,-6.976,71372186
5/18/2010,2594.783,2555.141,34.852,82792386
5/17/2010,2559.931,2663.882,-136.698,82648326
5/14/2010,2696.629,2692.096,-13.878,73368024
5/13/2010,2710.507,2653.579,54.793,83077733
5/12/2010,2655.714,2628.019,8.14,82544160
5/11/2010,2647.574,2745.604,-51.183,87897107
5/10/2010,2698.757,2690.859,10.374,81854050
5/7/2010,2688.383,2685.992,-51.319,92026260
5/6/2010,2739.702,2838.951,-117.449,92649316
5/5/2010,2857.151,2804.514,21.874,95340578
5/4/2010,2835.277,2821.354,-35.334,66079844
4/30/2010,2870.611,2867.649,2.179,88734444
4/29/2010,2868.432,2912.196,-31.899,89344434
4/28/2010,2900.331,2883.167,-7.597,83749411
4/27/2010,2907.928,2962.145,-61.575,108271273
4/26/2010,2969.503,2988.077,-14.034,89146675
4/23/2010,2983.537,2995.568,-15.947,103518713
4/22/2010,2999.484,3021.289,-33.794,121726664
4/21/2010,3033.278,2984.618,53.745,116308514
4/20/2010,2979.533,2980.081,-0.764,101732249
4/19/2010,2980.297,3096.785,-150.005,129360505
4/16/2010,3130.302,3159.672,-34.664,80934918
4/15/2010,3164.966,3168.139,-1.217,106263908
4/14/2010,3166.183,3161.551,4.932,106435847
4/13/2010,3161.251,3129.692,31.988,143982040
4/12/2010,3129.263,3151.888,-16.084,137962701
4/9/2010,3145.347,3118.926,26.638,105425960
4/8/2010,3118.709,3143.451,-29.513,114643389
4/7/2010,3148.222,3156.314,-10.459,103521570
4/6/2010,3158.681,3170.612,0.724,116814703
4/2/2010,3157.957,3154.77,10.541,122789383
4/1/2010,3147.416,3111.935,38.311,126779213
3/31/2010,3109.105,3129.574,-19.363,101143351
3/30/2010,3128.468,3123.832,4.67,102431515
3/29/2010,3123.798,3076.048,64.083,131895114
3/26/2010,3059.715,3017.215,40.539,93077716
3/25/2010,3019.176,3051.356,-37.632,90190542
3/24/2010,3056.808,3058.928,3.683,89266365
3/23/2010,3053.125,3076.957,-21.451,92867190
3/22/2010,3074.576,3069.66,6.826,96499411
3/19/2010,3067.75,3046.749,21.661,88481189
3/18/2010,3046.089,3053.158,-4.39,91379124
3/17/2010,3050.479,2999.815,57.638,87085699
3/16/2010,2992.841,2974.487,15.902,59627991
3/15/2010,2976.939,3010.722,-36.473,63749768
3/12/2010,3013.412,3051.474,-37.87,71418912
3/11/2010,3051.282,3050.644,2.355,79872195
3/10/2010,3048.927,3067.15,-20.214,84612953
3/9/2010,3069.141,3053.26,15.909,92381803
3/8/2010,3053.232,3036.415,22.167,81011950
3/5/2010,3031.065,3026.639,7.692,92259665
3/4/2010,3023.373,3098.069,-73.632,126383889
3/3/2010,3097.005,3074.099,23.897,117156519
3/2/2010,3073.108,3089.706,-14.734,105327647
3/1/2010,3087.842,3057.006,35.899,111038878
2/26/2010,3051.943,3053.498,-8.675,101296291
2/25/2010,3060.618,3026.656,38.441,119670781
2/24/2010,3022.177,2964.984,39.602,92918962
2/23/2010,2982.575,2998.907,-20.823,80392858
2/22/2010,3003.398,3016.703,-14.735,68505143
2/12/2010,3018.133,2996.088,32.634,56092124
2/11/2010,2985.499,2985.082,2.999,56646305
2/10/2010,2982.5,2967.138,33.658,55588005
2/9/2010,2948.842,2932.09,13.668,62282207
2/8/2010,2935.174,2936.452,-4.228,63299582
2/5/2010,2939.402,2936.197,-55.906,97274989
2/4/2010,2995.308,2983.05,-8.527,99918364
2/3/2010,3003.835,2945.034,69.122,101022537
2/2/2010,2934.713,2955.753,-6.647,82485789
2/1/2010,2941.36,2981.374,-47.932,88147114
1/29/2010,2989.292,2979.743,-4.851,80475875
1/28/2010,2994.143,2985.214,7.536,73365767
1/27/2010,2986.607,3020.54,-32.787,76552214
1/26/2010,3019.394,3094.848,-75.017,93507092
1/25/2010,3094.411,3103.32,-34.177,78361862
1/22/2010,3128.588,3118.724,-30.275,137758538
1/21/2010,3158.863,3154.189,7.013,114337079
1/20/2010,3151.85,3252.037,-95.024,158243112
1/19/2010,3246.874,3242.216,9.776,129943532
1/18/2010,3237.098,3213.637,12.946,135067238
1/15/2010,3224.152,3217.19,8.602,120541135
1/14/2010,3215.55,3183.381,42.892,135954504
1/13/2010,3172.658,3204.976,-101.308,158344278
1/12/2010,3273.966,3205.705,61.216,140655241
1/11/2010,3212.75,3301.611,16.753,136327216
1/8/2010,3195.997,3177.259,3.221,98377147
1/7/2010,3192.776,3253.991,-61.439,128652827
1/6/2010,3254.215,3277.517,-27.964,123651384
1/5/2010,3282.179,3254.468,38.419,126115066
1/4/2010,3243.76,3289.75,-33.379,109447927
12/31/2009,3277.139,3264.998,14.539,116520402
12/30/2009,3262.6,3211.828,50.839,129456039
12/29/2009,3211.761,3190.172,22.976,102612637
12/28/2009,3188.785,3148.86,47.432,91211608
12/25/2009,3141.353,3149.226,-12.057,84545783
12/24/2009,3153.41,3080.874,79.633,102406204
12/23/2009,3073.777,3048.199,23.257,80058134
12/22/2009,3050.52,3126.615,-72.453,85080787
12/21/2009,3122.973,3108.067,9.087,74568126
12/18/2009,3113.886,3154.815,-65.192,101866376
12/17/2009,3179.078,3261.608,-76.135,105646586
12/16/2009,3255.213,3262.862,-19.247,103873513
12/15/2009,3274.46,3283.598,-28.444,101484567
12/14/2009,3302.904,3246.951,55.586,118243321
12/11/2009,3247.318,3260.448,-6.946,91542945
12/10/2009,3254.264,3258.354,14.696,94306516
12/9/2009,3239.568,3258.003,-57.096,115095030
12/8/2009,3296.664,3330.326,-35.233,137065573
12/7/2009,3331.897,3313.06,14.853,139876001
12/4/2009,3317.044,3256.614,52.416,215945072
12/3/2009,3264.628,3267.995,-5.124,159219988
12/2/2009,3269.752,3252.979,34.389,175051363
12/1/2009,3235.363,3191.058,40.062,165279767
11/30/2009,3195.301,3114.29,99.036,138860263
11/27/2009,3096.265,3137.297,-74.715,148802727
11/26/2009,3170.98,3296.014,-119.185,217978838
11/25/2009,3290.165,3214.815,66.639,189026737
11/24/2009,3223.526,3352.22,-115.137,250211554
11/23/2009,3338.663,3312.974,30.317,169531590
11/20/2009,3308.346,3309.376,-12.266,176074025
11/19/2009,3320.612,3311.188,17.378,174619648
11/18/2009,3303.234,3287.265,20.345,158663952
11/17/2009,3282.889,3291.044,7.841,166037305
11/16/2009,3275.048,3206.428,87.401,200378981
11/13/2009,3187.647,3164.65,14.702,151147494
11/12/2009,3172.945,3181.457,-2.247,138033047
11/11/2009,3175.192,3176.311,-3.418,126821701
11/10/2009,3178.61,3203.171,3.025,142448019
11/9/2009,3175.585,3162.146,11.548,139189835
11/6/2009,3164.037,3176.137,8.984,163490814
11/5/2009,3155.053,3133.505,26.516,145465766
11/4/2009,3128.537,3119.313,14.31,145370268
11/3/2009,3114.227,3085.744,37.578,150552258
11/2/2009,3076.649,2933.817,80.801,137286110
10/30/2009,2995.848,3007.25,35.382,104792187
10/29/2009,2960.466,2975.199,-70.863,110282234
10/28/2009,3031.329,3014.182,9.87,100973138
10/27/2009,3021.459,3086.091,-88.107,120886757
10/26/2009,3109.566,3114.294,1.719,114826118
10/23/2009,3107.847,3057.387,56.435,138600902
10/22/2009,3051.412,3068.678,-19.177,103031488
10/21/2009,3070.589,3080.52,-13.865,135482770
10/20/2009,3084.454,3062.551,46.181,143651187
10/19/2009,3038.273,2974.644,61.64,120615598
10/16/2009,2976.633,2992.745,-3.155,92222799
10/15/2009,2979.788,2994.89,9.256,98617587
10/14/2009,2970.532,2945.669,34.341,129630148
10/13/2009,2936.191,2889.788,41.708,79997904
10/12/2009,2894.483,2927.021,-17.232,88186631
10/9/2009,2911.715,2840.131,132.289,85546555
9/30/2009,2779.426,2772.569,24.886,64833254
9/29/2009,2754.54,2763.764,-8.985,73565539
9/28/2009,2763.525,2844.37,-75.317,71874586
9/25/2009,2838.842,2836.699,-14.712,75167601
9/24/2009,2853.554,2824.583,10.833,102541326
9/23/2009,2842.721,2897.808,-54.832,107626362
9/22/2009,2897.553,2956.129,-69.458,124074699
9/21/2009,2967.011,2937.926,4.344,136231980
9/18/2009,2962.667,3063.309,-97.593,168076584
9/17/2009,3060.26,3015.586,60.55,160740391
9/16/2009,2999.71,3027.506,-34.018,147415778
9/15/2009,3033.728,3029.097,6.987,144467755
9/14/2009,3026.741,2990.933,36.949,143711225
9/11/2009,2989.792,2917.193,64.909,123246666
9/10/2009,2924.883,2934.958,-21.376,105894857
9/9/2009,2946.259,2944.174,15.784,130754494
9/8/2009,2930.475,2865.695,49.359,127929384
9/7/2009,2881.116,2877.622,19.507,131182812
9/4/2009,2861.609,2841.171,16.585,128889936
9/3/2009,2845.024,2722.305,130.05,129890251
9/2/2009,2714.974,2681.33,31.25,83934714
9/1/2009,2683.724,2649.168,15.979,98042585
8/31/2009,2667.745,2817.629,-192.943,118246250
8/28/2009,2860.688,2938.423,-85.707,123048500
8/27/2009,2946.395,2947.827,-21.2,136745904
8/26/2009,2967.595,2889.735,51.792,130425354
8/25/2009,2915.803,2980.1,-77.626,145236180
8/24/2009,2993.429,2982.192,32.658,122875721
8/21/2009,2960.771,2905.053,49.189,126790301
8/20/2009,2911.582,2798.37,125.998,110039086
8/19/2009,2785.584,2916.095,-125.3,114469464
8/18/2009,2910.884,2845.335,40.254,106251526
8/17/2009,2870.63,2994.866,-176.342,125058959
8/14/2009,3046.972,3138.146,-93.588,125815592
8/13/2009,3140.56,3112.573,27.841,116934226
8/12/2009,3112.719,3255.985,-152.007,134447463
8/11/2009,3264.726,3261.406,14.966,103752297
8/10/2009,3249.76,3287.759,-10.93,126683738
8/7/2009,3260.69,3352.659,-95.64,153160007
8/6/2009,3356.33,3401.479,-72.171,174827374
8/5/2009,3428.501,3467.047,-42.941,202502543
8/4/2009,3471.442,3477.112,8.852,211490154
8/3/2009,3462.59,3429.693,50.528,200813706
7/31/2009,3412.062,3354.679,90.502,193714375
7/30/2009,3321.56,3281.203,55.128,198010213
7/29/2009,3266.432,3419.991,-171.939,275801197
7/28/2009,3438.371,3434.32,3.159,204245819
7/27/2009,3435.212,3377.716,62.609,197623634
7/24/2009,3372.603,3343.756,44.113,189738676
7/23/2009,3328.49,3301.103,31.875,166397752
7/22/2009,3296.615,3207.987,83.409,168213043
7/21/2009,3213.206,3275.667,-53.714,197565897
7/20/2009,3266.92,3203.888,77.179,198870795
7/17/2009,3189.741,3181.063,5.999,164690672
7/16/2009,3183.742,3209.775,-4.809,191230184
7/15/2009,3188.551,3156.625,43.394,195911479
7/14/2009,3145.157,3088.58,64.601,161688479
7/13/2009,3080.556,3098.956,-33.376,156610057
7/10/2009,3113.932,3124.789,-9.103,161162269
7/9/2009,3123.035,3073.518,42.261,167287882
7/8/2009,3080.774,3057.46,-8.676,155489181
7/7/2009,3089.45,3118.268,-35.217,178775741
7/6/2009,3124.667,3091.478,36.3,183237316
7/3/2009,3088.367,3035.814,28.113,159467946
7/2/2009,3060.254,3015.077,52.104,161960284
7/1/2009,3008.15,2950.169,48.788,138250133
6/30/2009,2959.362,2990.118,-15.952,125813958
6/29/2009,2975.314,2930.313,47.103,128543774
6/26/2009,2928.211,2930.502,3.165,109560720
6/25/2009,2925.046,2926.62,2.747,119613020
6/24/2009,2922.299,2889.046,29.602,140574260
6/23/2009,2892.697,2853.491,-3.605,144465267
6/22/2009,2896.302,2900.572,15.81,146972200
6/19/2009,2880.492,2861.177,26.589,153023362
6/18/2009,2853.903,2812.989,43.78,138842694
6/17/2009,2810.123,2771.521,34.101,110783742
6/16/2009,2776.022,2762.741,-13.527,103383327
6/15/2009,2789.549,2743.031,45.787,106225013
6/12/2009,2743.762,2793.968,-53.558,127694651
6/11/2009,2797.32,2812.279,-18.927,134114877
6/10/2009,2816.247,2796.903,28.36,145267188
6/9/2009,2787.887,2766.51,19.551,132601567
6/8/2009,2768.336,2753.345,14.445,133231447
6/5/2009,2753.891,2783.859,-13.353,146648113
6/4/2009,2767.244,2753.248,-11.345,170878921
6/3/2009,2778.589,2722.266,54.287,155681658
6/2/2009,2724.302,2739.442,3.022,156356058
6/1/2009,2721.28,2668.4,88.35,147959551
5/27/2009,2632.93,2601.24,44.355,103167720
5/26/2009,2588.575,2615.006,-21.435,114514670
5/25/2009,2610.01,2555.342,12.409,112000785
5/22/2009,2597.601,2595.988,-13.021,99147298
5/21/2009,2610.622,2639.141,-40.792,138926981
5/20/2009,2651.414,2680.547,-25.268,138245861
5/19/2009,2676.682,2679.396,23.903,147466097
5/18/2009,2652.779,2632.569,7.516,119048894
5/15/2009,2645.263,2646.891,5.376,110890182
5/14/2009,2639.887,2631.445,-23.879,124762442
5/13/2009,2663.766,2629.031,45.594,145836006
5/12/2009,2618.172,2562.363,38.425,123005960
5/11/2009,2579.747,2646.287,-45.898,178248359
5/8/2009,2625.645,2586.759,28.198,161920976
5/7/2009,2597.447,2612.123,4.927,181811460
5/6/2009,2592.52,2563.564,25.183,160708583
5/5/2009,2567.337,2577.429,7.426,158422283
5/4/2009,2559.911,2486.685,82.342,153369990
4/30/2009,2477.569,2477.928,9.377,131154168
4/29/2009,2468.192,2401.658,66.754,126530722
4/28/2009,2401.438,2382.884,-3.91,94815296
4/27/2009,2405.348,2443.436,-43.247,113008183
4/24/2009,2448.595,2477.156,-15.359,113796845
4/23/2009,2463.954,2440.676,2.608,126119756
4/22/2009,2461.346,2548.105,-74.482,193984096
4/21/2009,2535.828,2523.262,-21.628,164621542
4/20/2009,2557.456,2500.173,53.521,147904251
4/17/2009,2503.935,2524.626,-30.199,161593595
4/16/2009,2534.134,2542.336,-1.922,186163119
4/15/2009,2536.056,2514.591,8.875,181085688
4/14/2009,2527.181,2512.009,13.48,165180093
4/13/2009,2513.701,2468.083,69.475,191344932
4/10/2009,2444.226,2400.014,64.35,157491196
4/9/2009,2379.876,2345.009,32.491,113234976
4/8/2009,2347.385,2429.879,-91.797,146809157
4/7/2009,2439.182,2422.1,19.404,124209223
4/3/2009,2419.778,2446.124,-5.513,170251684
4/2/2009,2425.291,2417.217,17.274,188385983
4/1/2009,2408.017,2380.979,34.804,179857619
3/31/2009,2373.213,2313.883,15.173,142695498
3/30/2009,2358.04,2377.964,-16.398,139880606
3/27/2009,2374.438,2380.626,12.734,186528389
3/26/2009,2361.704,2296.047,70.149,158556822
3/25/2009,2291.555,2333.163,-46.865,144842469
3/24/2009,2338.42,2359.679,12.94,162727081
3/23/2009,2325.48,2286.246,44.393,160060235
3/20/2009,2281.087,2272.437,15.328,150523664
3/19/2009,2265.759,2227.344,42.034,145822319
3/18/2009,2223.725,2227.981,5.399,146994599
3/17/2009,2218.326,2156.774,65.035,130805423
3/16/2009,2153.291,2122.408,24.443,73382635
3/13/2009,2128.848,2148.418,-5.033,83504887
3/12/2009,2133.881,2127.726,-5.144,87213151
3/11/2009,2139.025,2199.983,-19.543,103723453
3/10/2009,2158.568,2097.139,39.82,83940262
3/9/2009,2118.748,2205.746,-74.259,124300647
3/6/2009,2193.007,2180.788,-28.069,123863233
3/5/2009,2221.076,2220.15,22.969,182441105
3/4/2009,2198.107,2076.616,126.676,154811275
3/3/2009,2071.431,2047.213,-22.016,97781728
3/2/2009,2093.447,2066.229,10.595,87462587
2/27/2009,2082.852,2100.063,-38.399,122905210
2/26/2009,2121.251,2201.672,-85.323,148638852
2/25/2009,2206.574,2222.506,5.92,152376898
2/24/2009,2200.654,2273.755,-105.123,183853106
2/23/2009,2305.777,2249.289,44.299,160289118
2/20/2009,2261.478,2234.365,34.353,128938105
2/19/2009,2227.125,2224.49,17.263,129844050
2/18/2009,2209.862,2271.26,-109.579,162461879
2/17/2009,2319.441,2387.354,-69.946,198117836
2/16/2009,2389.387,2338.758,68.595,211427610
2/13/2009,2320.792,2249.185,72.701,199715512
2/12/2009,2248.091,2265.789,-12.729,173976848
2/11/2009,2260.82,2230.49,-4.341,209328074
2/10/2009,2265.161,2218.489,40.447,172587361
2/9/2009,2224.714,2211.317,43.475,192312686
2/6/2009,2181.239,2102.078,83.221,160860189
2/5/2009,2098.018,2106.835,-9.731,165352197
2/4/2009,2107.749,2068.086,46.941,151785867
2/3/2009,2060.808,2011.77,49.125,134407694
2/2/2009,2011.683,2008.134,21.026,84766272
1/23/2009,1990.657,2001.172,-14.294,85967706
1/22/2009,2004.951,1996.086,19.935,88284495
1/21/2009,1985.016,1965.944,-9.091,87289198
1/20/2009,1994.107,1981.147,7.435,74565389
1/19/2009,1986.672,1971,32.234,109401361
1/16/2009,1954.438,1928.922,34.232,132972538
1/15/2009,1920.206,1912.772,-8.663,115984409
1/14/2009,1928.869,1862.31,65.502,87918051
1/13/2009,1863.367,1880.868,-36.98,73836460
1/12/2009,1900.347,1897.703,-4.514,83645557
1/9/2009,1904.861,1875.164,26.68,71224779
1/8/2009,1878.181,1890.242,-45.831,80374000
1/7/2009,1924.012,1938.974,-13.133,92360086
1/6/2009,1937.145,1878.827,56.429,99066756
1/5/2009,1880.716,1849.02,59.911,67136715
12/31/2008,1820.805,1834.949,-12.105,50396099
12/30/2008,1832.91,1851.909,-17.57,56466221
12/29/2008,1850.48,1846.304,-1.038,55021399
12/26/2008,1851.518,1852.911,-0.901,53256201
12/25/2008,1852.419,1865.721,-11.381,64566147
12/24/2008,1863.8,1873.577,-33.425,74495756
12/23/2008,1897.225,1990.049,-90.53,98985955
12/22/2008,1987.755,2016.454,-30.708,86820548
12/19/2008,2018.463,2006.208,2.769,102183392
12/18/2008,2015.694,1978.974,38.875,92160304
12/17/2008,1976.819,1983.836,1.813,97247278
12/16/2008,1975.006,1948.859,10.632,78328544
